election_id_1;election_id_2;distance;time
Norm-Mallows 0.5_40;Urn_45;1022;0
Norm-Mallows 0.5_40;Urn_1;538;0
Norm-Mallows 0.5_40;SPOC_14;445;0
Norm-Mallows 0.5_40;SPOC_12;455;0
Norm-Mallows 0.5_40;SP by Walsh_9;753;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_44;490;0
Norm-Mallows 0.5_40;Norm-Mallows_13;979;0
Norm-Mallows 0.5_40;Norm-Mallows_58;746;0
Norm-Mallows 0.5_40;Impartial Culture_8;551;0
Norm-Mallows 0.5_40;Impartial Culture_17;545;0
Norm-Mallows 0.5_40;1D Interval_8;481;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_47;358;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_22;531;0
Norm-Mallows 0.5_40;Norm-Mallows_23;536;0
Norm-Mallows 0.5_40;2D Disc_9;530;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_8;534;0
Norm-Mallows 0.5_40;Urn_15;576;0
Norm-Mallows 0.5_40;Norm-Mallows_1;664;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_48;542;0
Norm-Mallows 0.5_40;Urn_21;598;0
Norm-Mallows 0.5_40;1D Interval_14;479;0
Norm-Mallows 0.5_40;1D Interval_7;555;0
Norm-Mallows 0.5_40;Norm-Mallows_55;943;0
Norm-Mallows 0.5_40;Urn_3;739;0
Norm-Mallows 0.5_40;Norm-Mallows_45;1047;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_58;357;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_29;363;0
Norm-Mallows 0.5_40;ST;775;0
Norm-Mallows 0.5_40;Norm-Mallows_35;860;0
Norm-Mallows 0.5_40;SPOC_19;469;0
Norm-Mallows 0.5_40;Urn_44;566;0
Norm-Mallows 0.5_40;Norm-Mallows_28;817;0
Norm-Mallows 0.5_40;SP by Conitzer_10;466;0
Norm-Mallows 0.5_40;2D Disc_16;536;0
Norm-Mallows 0.5_40;3D Cube_4;522;0
Norm-Mallows 0.5_40;GS Balanced_4;469;0
Norm-Mallows 0.5_40;2D Sphere_16;424;0
Norm-Mallows 0.5_40;SPOC_1;430;0
Norm-Mallows 0.5_40;Norm-Mallows_32;864;0
Norm-Mallows 0.5_40;GS Caterpillar_14;541;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_34;466;0
Norm-Mallows 0.5_40;Norm-Mallows_11;551;0
Norm-Mallows 0.5_40;1D Interval_2;525;0
Norm-Mallows 0.5_40;3D Cube_5;465;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_17;538;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_54;390;0
Norm-Mallows 0.5_40;Norm-Mallows_38;661;0
Norm-Mallows 0.5_40;Urn_9;647;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_35;553;0
Norm-Mallows 0.5_40;SP by Walsh_11;764;0
Norm-Mallows 0.5_40;3D Cube_3;550;0
Norm-Mallows 0.5_40;GS Balanced_7;431;0
Norm-Mallows 0.5_40;GS Caterpillar_16;525;0
Norm-Mallows 0.5_40;Urn_25;870;0
Norm-Mallows 0.5_40;SP by Conitzer_14;475;0
Norm-Mallows 0.5_40;Single-Crossing_13;616;0
Norm-Mallows 0.5_40;1D Interval_3;479;0
Norm-Mallows 0.5_40;SPOC_6;441;0
Norm-Mallows 0.5_40;Urn_19;533;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_19;456;0
Norm-Mallows 0.5_40;Norm-Mallows_18;946;0
Norm-Mallows 0.5_40;3D Cube_0;547;0
Norm-Mallows 0.5_40;Norm-Mallows_41;553;0
Norm-Mallows 0.5_40;SP by Walsh_1;709;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_58;547;0
Norm-Mallows 0.5_40;SP by Conitzer_16;459;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_57;346;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_26;481;0
Norm-Mallows 0.5_40;Urn_34;722;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_29;472;0
Norm-Mallows 0.5_40;Urn_7;599;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_4;330;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_31;486;0
Norm-Mallows 0.5_40;Urn_56;628;0
Norm-Mallows 0.5_40;3D Cube_18;541;0
Norm-Mallows 0.5_40;Norm-Mallows_57;936;0
Norm-Mallows 0.5_40;GS Balanced_17;455;0
Norm-Mallows 0.5_40;SPOC_15;422;0
Norm-Mallows 0.5_40;2D Sphere_10;475;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_3;546;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_7;502;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_14;364;0
Norm-Mallows 0.5_40;Urn_23;658;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_49;524;0
Norm-Mallows 0.5_40;2D Disc_11;492;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_33;473;0
Norm-Mallows 0.5_40;GS Caterpillar_5;539;0
Norm-Mallows 0.5_40;1D Interval_0;502;0
Norm-Mallows 0.5_40;Impartial Culture_16;561;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_26;544;0
Norm-Mallows 0.5_40;2D Disc_14;512;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_27;527;0
Norm-Mallows 0.5_40;GS Caterpillar_13;538;0
Norm-Mallows 0.5_40;Urn_54;566;0
Norm-Mallows 0.5_40;Norm-Mallows_42;592;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_25;545;0
Norm-Mallows 0.5_40;2D Disc_7;536;0
Norm-Mallows 0.5_40;Urn_0;844;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_23;449;0
Norm-Mallows 0.5_40;Urn_27;749;0
Norm-Mallows 0.5_40;Urn_31;604;0
Norm-Mallows 0.5_40;Norm-Mallows_48;693;0
Norm-Mallows 0.5_40;Urn_20;814;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_36;513;0
Norm-Mallows 0.5_40;GS Balanced_13;434;0
Norm-Mallows 0.5_40;2D Sphere_8;430;0
Norm-Mallows 0.5_40;Single-Crossing_6;587;0
Norm-Mallows 0.5_40;1D Interval_4;496;0
Norm-Mallows 0.5_40;Urn_49;568;0
Norm-Mallows 0.5_40;Single-Crossing_11;602;0
Norm-Mallows 0.5_40;Impartial Culture_3;534;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_9;553;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_56;373;0
Norm-Mallows 0.5_40;Single-Crossing_0;601;0
Norm-Mallows 0.5_40;2D Sphere_11;482;0
Norm-Mallows 0.5_40;Urn_6;549;0
Norm-Mallows 0.5_40;2D Sphere_19;458;0
Norm-Mallows 0.5_40;Urn_47;608;0
Norm-Mallows 0.5_40;1D Interval_11;479;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_48;532;0
Norm-Mallows 0.5_40;Urn_52;516;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_42;456;0
Norm-Mallows 0.5_40;3D Cube_16;575;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_27;499;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_52;543;0
Norm-Mallows 0.5_40;1D Interval_1;568;0
Norm-Mallows 0.5_40;Norm-Mallows_26;548;0
Norm-Mallows 0.5_40;SP by Walsh_13;745;0
Norm-Mallows 0.5_40;SP by Conitzer_17;468;0
Norm-Mallows 0.5_40;Urn_29;740;0
Norm-Mallows 0.5_40;Urn_26;558;0
Norm-Mallows 0.5_40;Urn_5;615;0
Norm-Mallows 0.5_40;Single-Crossing_1;554;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_2;347;0
Norm-Mallows 0.5_40;SPOC_9;438;0
Norm-Mallows 0.5_40;SP by Conitzer_18;473;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_14;541;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_42;636;0
Norm-Mallows 0.5_40;SP by Conitzer_3;505;0
Norm-Mallows 0.5_40;Urn_22;782;0
Norm-Mallows 0.5_40;Single-Crossing_16;610;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_30;546;0
Norm-Mallows 0.5_40;SP by Walsh_16;739;0
Norm-Mallows 0.5_40;GS Balanced_9;420;0
Norm-Mallows 0.5_40;Urn_42;821;0
Norm-Mallows 0.5_40;1D Interval_9;516;0
Norm-Mallows 0.5_40;Norm-Mallows_34;563;0
Norm-Mallows 0.5_40;Norm-Mallows_10;831;0
Norm-Mallows 0.5_40;Urn_8;796;0
Norm-Mallows 0.5_40;SPOC_13;432;0
Norm-Mallows 0.5_40;SPOC_18;415;0
Norm-Mallows 0.5_40;Norm-Mallows_2;549;0
Norm-Mallows 0.5_40;SP by Conitzer_9;512;0
Norm-Mallows 0.5_40;SP by Walsh_7;699;0
Norm-Mallows 0.5_40;SP by Walsh_12;738;0
Norm-Mallows 0.5_40;GS Balanced_3;436;0
Norm-Mallows 0.5_40;SPOC_7;418;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_13;376;0
Norm-Mallows 0.5_40;Urn_30;611;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_20;545;0
Norm-Mallows 0.5_40;Urn_10;550;0
Norm-Mallows 0.5_40;GS Balanced_8;408;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_41;574;0
Norm-Mallows 0.5_40;Single-Crossing_7;590;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_28;518;0
Norm-Mallows 0.5_40;Urn_37;583;0
Norm-Mallows 0.5_40;2D Sphere_18;487;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_51;419;0
Norm-Mallows 0.5_40;Single-Crossing_3;606;0
Norm-Mallows 0.5_40;Single-Crossing_8;627;0
Norm-Mallows 0.5_40;2D Sphere_15;448;0
Norm-Mallows 0.5_40;2D Disc_8;502;0
Norm-Mallows 0.5_40;1D Interval_18;459;0
Norm-Mallows 0.5_40;GS Caterpillar_12;547;0
Norm-Mallows 0.5_40;Norm-Mallows_30;975;0
Norm-Mallows 0.5_40;GS Caterpillar_1;549;0
Norm-Mallows 0.5_40;Urn_59;767;0
Norm-Mallows 0.5_40;Urn_16;599;0
Norm-Mallows 0.5_40;2D Sphere_14;469;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_55;498;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_25;409;0
Norm-Mallows 0.5_40;SP by Walsh_14;729;0
Norm-Mallows 0.5_40;1D Interval_19;520;0
Norm-Mallows 0.5_40;Impartial Culture_2;555;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_18;388;0
Norm-Mallows 0.5_40;SPOC_3;439;0
Norm-Mallows 0.5_40;Norm-Mallows_27;532;0
Norm-Mallows 0.5_40;Norm-Mallows_8;879;0
Norm-Mallows 0.5_40;AN;473;0
Norm-Mallows 0.5_40;Urn_12;924;0
Norm-Mallows 0.5_40;2D Disc_0;449;0
Norm-Mallows 0.5_40;3D Cube_2;499;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_41;539;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_7;544;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_51;497;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_1;377;0
Norm-Mallows 0.5_40;GS Balanced_1;426;0
Norm-Mallows 0.5_40;Urn_32;542;0
Norm-Mallows 0.5_40;Norm-Mallows_52;534;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_10;525;0
Norm-Mallows 0.5_40;Urn_36;536;0
Norm-Mallows 0.5_40;SPOC_2;450;0
Norm-Mallows 0.5_40;Impartial Culture_15;532;0
Norm-Mallows 0.5_40;Impartial Culture_6;534;0
Norm-Mallows 0.5_40;Impartial Culture_12;526;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_13;513;0
Norm-Mallows 0.5_40;SPOC_5;453;0
Norm-Mallows 0.5_40;Single-Crossing_19;594;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_32;500;0
Norm-Mallows 0.5_40;SPOC_10;450;0
Norm-Mallows 0.5_40;2D Disc_15;582;0
Norm-Mallows 0.5_40;Norm-Mallows_39;561;0
Norm-Mallows 0.5_40;SP by Walsh_18;712;0
Norm-Mallows 0.5_40;Single-Crossing_10;588;0
Norm-Mallows 0.5_40;SP by Conitzer_1;471;0
Norm-Mallows 0.5_40;Norm-Mallows_56;611;0
Norm-Mallows 0.5_40;Urn_2;512;0
Norm-Mallows 0.5_40;Single-Crossing_4;598;0
Norm-Mallows 0.5_40;GS Caterpillar_4;554;0
Norm-Mallows 0.5_40;Urn_28;765;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_24;384;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_1;474;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_39;543;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_45;516;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_53;550;0
Norm-Mallows 0.5_40;2D Sphere_5;447;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_3;340;0
Norm-Mallows 0.5_40;ID;1056;0
Norm-Mallows 0.5_40;SP by Conitzer_2;487;0
Norm-Mallows 0.5_40;Norm-Mallows_54;567;0
Norm-Mallows 0.5_40;2D Disc_6;519;0
Norm-Mallows 0.5_40;SPOC_17;438;0
Norm-Mallows 0.5_40;GS Balanced_10;448;0
Norm-Mallows 0.5_40;2D Sphere_12;485;0
Norm-Mallows 0.5_40;Urn_40;694;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_5;502;0
Norm-Mallows 0.5_40;3D Cube_17;519;0
Norm-Mallows 0.5_40;2D Disc_10;512;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_20;546;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_16;605;0
Norm-Mallows 0.5_40;SP by Conitzer_4;474;0
Norm-Mallows 0.5_40;Norm-Mallows_9;637;0
Norm-Mallows 0.5_40;Urn_58;615;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_52;481;0
Norm-Mallows 0.5_40;2D Sphere_6;474;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_12;548;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_21;520;0
Norm-Mallows 0.5_40;Norm-Mallows_17;1009;0
Norm-Mallows 0.5_40;Single-Crossing_9;622;0
Norm-Mallows 0.5_40;1D Interval_10;533;0
Norm-Mallows 0.5_40;SP by Walsh_3;743;0
Norm-Mallows 0.5_40;SPOC_8;418;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_0;327;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_9;344;0
Norm-Mallows 0.5_40;Norm-Mallows_53;697;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_59;524;0
Norm-Mallows 0.5_40;Norm-Mallows_6;604;0
Norm-Mallows 0.5_40;Urn_24;607;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_31;481;0
Norm-Mallows 0.5_40;SP by Walsh_8;728;0
Norm-Mallows 0.5_40;2D Sphere_4;476;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_22;547;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_43;393;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_2;527;0
Norm-Mallows 0.5_40;Norm-Mallows_21;990;0
Norm-Mallows 0.5_40;2D Sphere_7;475;0
Norm-Mallows 0.5_40;Norm-Mallows_20;819;0
Norm-Mallows 0.5_40;Urn_51;592;0
Norm-Mallows 0.5_40;3D Cube_1;548;0
Norm-Mallows 0.5_40;Norm-Mallows_36;567;0
Norm-Mallows 0.5_40;Urn_55;707;0
Norm-Mallows 0.5_40;2D Disc_13;462;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_57;475;0
Norm-Mallows 0.5_40;2D Disc_12;536;0
Norm-Mallows 0.5_40;SP by Walsh_17;736;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_5;553;0
Norm-Mallows 0.5_40;GS Caterpillar_7;546;0
Norm-Mallows 0.5_40;GS Caterpillar_8;550;0
Norm-Mallows 0.5_40;Norm-Mallows_51;571;0
Norm-Mallows 0.5_40;2D Disc_4;487;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_44;375;0
Norm-Mallows 0.5_40;Norm-Mallows_7;899;0
Norm-Mallows 0.5_40;Urn_41;594;0
Norm-Mallows 0.5_40;GS Balanced_14;445;0
Norm-Mallows 0.5_40;2D Sphere_3;454;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_37;541;0
Norm-Mallows 0.5_40;2D Sphere_2;473;0
Norm-Mallows 0.5_40;SP by Conitzer_7;457;0
Norm-Mallows 0.5_40;1D Interval_17;516;0
Norm-Mallows 0.5_40;1D Interval_13;492;0
Norm-Mallows 0.5_40;1D Interval_5;500;0
Norm-Mallows 0.5_40;SP by Walsh_6;704;0
Norm-Mallows 0.5_40;SPOC_11;459;0
Norm-Mallows 0.5_40;Norm-Mallows_49;627;0
Norm-Mallows 0.5_40;Single-Crossing_5;655;0
Norm-Mallows 0.5_40;Norm-Mallows_22;867;0
Norm-Mallows 0.5_40;3D Cube_13;553;0
Norm-Mallows 0.5_40;Norm-Mallows_33;641;0
Norm-Mallows 0.5_40;Norm-Mallows_44;936;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_21;450;0
Norm-Mallows 0.5_40;2D Disc_5;525;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_15;443;0
Norm-Mallows 0.5_40;GS Balanced_6;445;0
Norm-Mallows 0.5_40;Norm-Mallows_12;535;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_30;436;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_15;535;0
Norm-Mallows 0.5_40;Urn_4;619;0
Norm-Mallows 0.5_40;Urn_13;590;0
Norm-Mallows 0.5_40;3D Cube_7;518;0
Norm-Mallows 0.5_40;Norm-Mallows_14;818;0
Norm-Mallows 0.5_40;SP by Walsh_2;751;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_38;543;0
Norm-Mallows 0.5_40;SP by Conitzer_12;444;0
Norm-Mallows 0.5_40;SP by Conitzer_6;488;0
Norm-Mallows 0.5_40;3D Cube_8;515;0
Norm-Mallows 0.5_40;SP by Walsh_10;743;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_39;536;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_47;531;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_53;382;0
Norm-Mallows 0.5_40;GS Caterpillar_6;533;0
Norm-Mallows 0.5_40;GS Balanced_11;444;0
Norm-Mallows 0.5_40;Urn_11;529;0
Norm-Mallows 0.5_40;Impartial Culture_18;545;0
Norm-Mallows 0.5_40;Norm-Mallows_25;840;0
Norm-Mallows 0.5_40;GS Caterpillar_10;543;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_45;548;0
Norm-Mallows 0.5_40;GS Caterpillar_2;545;0
Norm-Mallows 0.5_40;Norm-Mallows_29;758;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_46;544;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_40;520;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_34;529;0
Norm-Mallows 0.5_40;Urn_38;602;0
Norm-Mallows 0.5_40;Single-Crossing_17;590;0
Norm-Mallows 0.5_40;SP by Walsh_0;771;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_4;431;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_10;689;0
Norm-Mallows 0.5_40;Impartial Culture_5;535;0
Norm-Mallows 0.5_40;1D Interval_16;505;0
Norm-Mallows 0.5_40;Norm-Mallows 0.25_11;523;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_37;350;0
Norm-Mallows 0.5_40;Norm-Mallows 0.5_12;524;0
GS Caterpillar_0;SP by Conitzer_8;647;0
GS Caterpillar_0;SPOC_16;609;0
GS Caterpillar_0;GS Caterpillar_18;315;0
GS Caterpillar_0;3D Cube_19;616;0
GS Caterpillar_0;SPOC_4;614;0
GS Caterpillar_0;SP by Walsh_4;727;0
GS Caterpillar_0;3D Cube_14;593;0
GS Caterpillar_0;3D Cube_15;591;0
GS Caterpillar_0;Norm-Mallows 0.5_35;519;0
GS Caterpillar_0;Urn_14;726;0
GS Caterpillar_0;GS Caterpillar_3;351;0
GS Caterpillar_0;GS Balanced_12;614;0
GS Caterpillar_0;Urn_53;579;0
GS Caterpillar_0;Urn_48;734;0
GS Caterpillar_0;Norm-Mallows_0;716;0
GS Caterpillar_0;Norm-Mallows 0.5_55;514;0
GS Caterpillar_0;Norm-Mallows 0.5_50;542;0
GS Caterpillar_0;Urn_35;519;0
GS Caterpillar_0;Norm-Mallows_24;637;0
GS Caterpillar_0;Norm-Mallows_19;772;0
GS Caterpillar_0;GS Balanced_2;617;0
GS Caterpillar_0;Norm-Mallows_31;531;0
GS Caterpillar_0;2D Sphere_0;623;0
GS Caterpillar_0;Norm-Mallows 0.5_49;575;0
GS Caterpillar_0;Norm-Mallows_59;533;0
GS Caterpillar_0;Impartial Culture_9;532;0
GS Caterpillar_0;Norm-Mallows_47;558;0
GS Caterpillar_0;Norm-Mallows 0.25_36;595;0
GS Caterpillar_0;GS Balanced_5;609;0
GS Caterpillar_0;Norm-Mallows 0.5_38;591;0
GS Caterpillar_0;Norm-Mallows_40;571;0
GS Caterpillar_0;Norm-Mallows 0.25_50;733;0
GS Caterpillar_0;Impartial Culture_4;525;0
GS Caterpillar_0;Impartial Culture_14;530;0
GS Caterpillar_0;Impartial Culture_0;515;0
GS Caterpillar_0;2D Disc_18;593;0
GS Caterpillar_0;Impartial Culture_19;531;0
GS Caterpillar_0;2D Sphere_17;593;0
GS Caterpillar_0;Norm-Mallows 0.25_0;541;0
GS Caterpillar_0;GS Caterpillar_19;343;0
GS Caterpillar_0;Norm-Mallows 0.25_54;535;0
GS Caterpillar_0;SP by Conitzer_15;628;0
GS Caterpillar_0;Impartial Culture_13;522;0
GS Caterpillar_0;SP by Walsh_5;748;0
GS Caterpillar_0;Norm-Mallows 0.25_32;512;0
GS Caterpillar_0;Norm-Mallows_3;982;0
GS Caterpillar_0;Urn_33;537;0
GS Caterpillar_0;Norm-Mallows 0.25_24;564;0
GS Caterpillar_0;SP by Conitzer_11;639;0
GS Caterpillar_0;Norm-Mallows 0.5_33;537;0
GS Caterpillar_0;GS Balanced_19;615;0
GS Caterpillar_0;SPOC_0;616;0
GS Caterpillar_0;Single-Crossing_18;718;0
GS Caterpillar_0;GS Caterpillar_11;333;0
GS Caterpillar_0;Norm-Mallows 0.25_18;593;0
GS Caterpillar_0;GS Caterpillar_17;311;0
GS Caterpillar_0;Norm-Mallows 0.25_43;559;0
GS Caterpillar_0;SP by Conitzer_19;651;0
GS Caterpillar_0;1D Interval_6;640;0
GS Caterpillar_0;Single-Crossing_12;681;0
GS Caterpillar_0;GS Caterpillar_15;305;0
GS Caterpillar_0;SP by Walsh_19;733;0
GS Caterpillar_0;Norm-Mallows 0.5_16;544;0
GS Caterpillar_0;Norm-Mallows_4;570;0
GS Caterpillar_0;Norm-Mallows_50;514;0
GS Caterpillar_0;1D Interval_15;642;0
GS Caterpillar_0;Norm-Mallows_43;776;0
GS Caterpillar_0;Norm-Mallows 0.25_56;531;0
GS Caterpillar_0;3D Cube_12;583;0
GS Caterpillar_0;Norm-Mallows_5;889;0
GS Caterpillar_0;GS Balanced_16;623;0
GS Caterpillar_0;UN;517;0
GS Caterpillar_0;Single-Crossing_15;702;0
GS Caterpillar_0;Urn_46;690;0
GS Caterpillar_0;GS Balanced_0;604;0
GS Caterpillar_0;Norm-Mallows_37;890;0
GS Caterpillar_0;Impartial Culture_11;527;0
GS Caterpillar_0;Norm-Mallows 0.5_23;538;0
GS Caterpillar_0;2D Sphere_9;618;0
GS Caterpillar_0;2D Disc_1;587;0
GS Caterpillar_0;Urn_18;522;0
GS Caterpillar_0;2D Disc_3;594;0
GS Caterpillar_0;GS Caterpillar_9;285;0
GS Caterpillar_0;Norm-Mallows 0.5_11;529;0
GS Caterpillar_0;Norm-Mallows_16;532;0
GS Caterpillar_0;Impartial Culture_7;525;0
GS Caterpillar_0;2D Disc_19;573;0
GS Caterpillar_0;Norm-Mallows 0.25_6;587;0
GS Caterpillar_0;2D Sphere_1;627;0
GS Caterpillar_0;1D Interval_12;634;0
GS Caterpillar_0;Norm-Mallows 0.5_59;530;0
GS Caterpillar_0;SP by Conitzer_5;635;0
GS Caterpillar_0;Impartial Culture_10;528;0
GS Caterpillar_0;Urn_17;975;0
GS Caterpillar_0;3D Cube_11;560;0
GS Caterpillar_0;Norm-Mallows_15;577;0
GS Caterpillar_0;SP by Conitzer_13;651;0
GS Caterpillar_0;GS Balanced_15;612;0
GS Caterpillar_0;Norm-Mallows_46;536;0
GS Caterpillar_0;SP by Conitzer_0;636;0
GS Caterpillar_0;2D Sphere_13;580;0
GS Caterpillar_0;Single-Crossing_2;683;0
GS Caterpillar_0;Urn_43;713;0
GS Caterpillar_0;SP by Walsh_15;729;0
GS Caterpillar_0;Impartial Culture_1;524;0
GS Caterpillar_0;Norm-Mallows 0.25_17;527;0
GS Caterpillar_0;Urn_57;819;0
GS Caterpillar_0;Norm-Mallows 0.25_28;521;0
GS Caterpillar_0;Norm-Mallows 0.5_8;533;0
GS Caterpillar_0;Norm-Mallows 0.5_6;515;0
GS Caterpillar_0;2D Disc_17;593;0
GS Caterpillar_0;Urn_39;864;0
GS Caterpillar_0;3D Cube_9;586;0
GS Caterpillar_0;Urn_50;653;0
GS Caterpillar_0;Single-Crossing_14;702;0
GS Caterpillar_0;GS Balanced_18;613;0
GS Caterpillar_0;Norm-Mallows 0.5_46;530;0
GS Caterpillar_0;3D Cube_10;575;0
GS Caterpillar_0;Norm-Mallows 0.25_19;534;0
GS Caterpillar_0;3D Cube_6;617;0
GS Caterpillar_0;Urn_45;960;0
GS Caterpillar_0;Urn_1;534;0
GS Caterpillar_0;SPOC_14;605;0
GS Caterpillar_0;SPOC_12;611;0
GS Caterpillar_0;SP by Walsh_9;747;0
GS Caterpillar_0;Norm-Mallows 0.25_44;538;0
GS Caterpillar_0;Norm-Mallows_13;915;0
GS Caterpillar_0;Norm-Mallows_58;706;0
GS Caterpillar_0;Impartial Culture_8;523;0
GS Caterpillar_0;Impartial Culture_17;535;0
GS Caterpillar_0;1D Interval_8;655;0
GS Caterpillar_0;Norm-Mallows 0.5_47;614;0
GS Caterpillar_0;Norm-Mallows 0.25_22;531;0
GS Caterpillar_0;Norm-Mallows_23;526;0
GS Caterpillar_0;2D Disc_9;622;0
GS Caterpillar_0;Norm-Mallows 0.25_8;530;0
GS Caterpillar_0;Urn_15;674;0
GS Caterpillar_0;Norm-Mallows_1;628;0
GS Caterpillar_0;Norm-Mallows 0.5_48;536;0
GS Caterpillar_0;Urn_21;658;0
GS Caterpillar_0;1D Interval_14;625;0
GS Caterpillar_0;1D Interval_7;669;0
GS Caterpillar_0;Norm-Mallows_55;879;0
GS Caterpillar_0;Urn_3;745;0
GS Caterpillar_0;Norm-Mallows_45;983;0
GS Caterpillar_0;Norm-Mallows 0.5_58;565;0
GS Caterpillar_0;Norm-Mallows 0.5_29;631;0
GS Caterpillar_0;ST;757;0
GS Caterpillar_0;Norm-Mallows_35;806;0
GS Caterpillar_0;SPOC_19;595;0
GS Caterpillar_0;Urn_44;524;0
GS Caterpillar_0;Norm-Mallows_28;769;0
GS Caterpillar_0;SP by Conitzer_10;646;0
GS Caterpillar_0;2D Disc_16;598;0
GS Caterpillar_0;3D Cube_4;580;0
