0.25000190734955646;0.07421875746152294;6.106542605267286e-05;9.537034202367065e-07;2.328306714636558e-10;0.125133516266942;0.5014957189562814;0.00025940046225521313;0.04687501491572242;0.001953665225415738
0.0001230894122277171;1.525878906274981e-05;0.03125000765570817;0.0058596287929067094;0.01612103078696236;0.0009765923024360747;6.103517443994956e-05;0.12500000000005682;0.007849216461181639;0.8127441406250175
7.454737334493265e-09;0.031250000029107376;0.19531679153453746;0.7656574258580806;0.0009765774595971207;0.0004883408692109014;0.0002441706601530313;0.00195336714389982;0.004098059609532383;1.52593811436619e-05
0.019775390632304376;0.500004386776716;2.2743439076530645e-13;2.752939796637734e-20;3.338651738726849e-05;0.2519533634199493;0.007949830149301297;0.06354536119215483;0.12500000005832132;0.03173828125363797
0.06253051804389996;0.00208295974931616;0.0044100284576453755;2.9822332159312756e-08;0.0003056527348235804;0.007814414806489365;0.40625095740054495;3.814755473287024e-06;0.5000000596339902;0.016601564595484678
0.0020145177843460256;3.0517578139273406e-05;0.2509765653085196;0.18762975960413536;1.525879645392254e-05;0.03540087121840075;1.536682270320001e-08;0.5234403908252826;0.0004882888206339009;3.814697265652972e-06
9.458762662142404e-10;6.1989413666641e-05;5.684347518849926e-14;0.00025940127670784694;0.34582519903782577;0.5156250149595961;0.003912508524535951;0.0004882889370634301;0.0009765625018236526;0.1328510344028473
0.6254882812518191;0.2502441406252301;0.00012208521731338348;0.008789181825708424;0.003910332948180453;4.577683291281941e-05;0.0781326294527389;0.03125053832638968;0.0019531289585756908;6.390456113125607e-05
0.0010037423344364986;2.384786057518837e-07;0.5178557636754725;0.031738284975332924;0.13281255962283486;0.06256103515624999;9.313346538426639e-09;0.25402832031250094;3.1200215751259243e-08;1.4931004044694413e-08
0.039062544790796065;0.14209175109863278;7.692724466351606e-06;6.533414137543934e-05;0.5000000018631038;1.074167812486668e-06;0.0019531250018349766;3.05180449231557e-05;0.3127596378400028;0.004028320327051915
