0.004441768863333868;0.7500610370261853;1.90734886118538e-06;7.568816684511393e-09;0.0019569397414329615;2.328381931704504e-10;0.06286644935607934;0.01562512293460827;7.629456376919646e-06;0.16503913747146726
0.09375011935483002;7.9163555713134e-09;8.631499442524062e-06;0.13281869888305675;0.0001220703125040559;0.0009918213038418032;0.75048834085473;0.004211427710288264;0.015625239583187955;0.0019836425817630066
7.057236871366168e-05;0.00012207031341127106;0.0021972658869420236;0.0668945331204327;0.4062960296887752;0.0234413780272007;6.33299579030358e-07;0.0009775161889820638;0.5;1.1059633209276633e-09
0.14086920232512057;9.835953278664589e-07;0.0009772777566894328;0.0001832405105242144;0.5625000005238693;0.0039367675818198535;7.633119828709727e-06;0.25830078127933476;0.033218391247033185;5.722060452129088e-06
7.452458209572551e-09;0.01611328127935968;0.2501258851266357;0.0010073185112564609;6.395578839148847e-05;0.6584550170300691;1.5259312931448255e-05;4.919711500683839e-07;0.007812503725304511;0.06640627980244329
0.25000000005820766;1.9669678309572514e-06;0.13330079056333946;0.0019540824041826017;0.01953137014061923;0.06262254714965826;0.0009765777508814466;0.531276733150662;0.00027465820335259583;6.127361126574693e-05
0.0009765625075037758;0.0019607543945383554;0.5352020263817963;5.83216253069452e-11;0.0004883224610248427;0.25000001501806146;0.0234985361175859;2.2053755088791696e-06;0.18750524567440519;0.0003663320112536972
0.5000002421438694;0.16040434059692665;3.638034318454705e-12;0.015632689493958907;0.008789539337499267;7.508788368859628e-09;3.242495040467822e-05;0.06445312511642376;0.25067141838374773;1.621246474314855e-05
0.0019569396977496822;0.07132006064421151;9.895337990851233e-10;0.5000152888242155;0.0002517720058818895;0.0005514626410558776;0.031250953674316406;0.1251220777630827;0.003906443759724765;0.2656250000002278
0.007934585228213109;1.5497265852815193e-05;0.07818621444312157;0.2814941406252345;1.776790526899622e-15;9.835066663386358e-07;0.130863191563663;3.051850995918274e-05;0.000978469966867124;0.5004963988904205
