0.22;0.0;0.0;0.1;0.0;0.0;0.02;0.0;0.1;0.56
0.0;0.24;0.08;0.0;0.02;0.06;0.02;0.02;0.56;0.0
0.06;0.1;0.18;0.22;0.0;0.04;0.06;0.34;0.0;0.0
0.06;0.18;0.06;0.02;0.22;0.02;0.02;0.08;0.34;0.0
0.02;0.24;0.1;0.1;0.22;0.32;0.0;0.0;0.0;0.0
0.12;0.06;0.04;0.22;0.02;0.14;0.4;0.0;0.0;0.0
0.04;0.06;0.24;0.02;0.08;0.0;0.1;0.46;0.0;0.0
0.16;0.0;0.06;0.0;0.02;0.16;0.06;0.1;0.0;0.44
0.22;0.06;0.06;0.02;0.4;0.24;0.0;0.0;0.0;0.0
0.1;0.06;0.18;0.3;0.02;0.02;0.32;0.0;0.0;0.0
