0.04;0.02;0.02;0.08;0.06;0.08;0.1;0.02;0.06;0.52
0.02;0.1;0.12;0.06;0.06;0.06;0.08;0.18;0.28;0.04
0.12;0.14;0.1;0.08;0.2;0.18;0.08;0.06;0.02;0.02
0.18;0.06;0.16;0.04;0.06;0.14;0.18;0.06;0.1;0.02
0.18;0.06;0.1;0.12;0.1;0.1;0.26;0.06;0.02;0.0
0.08;0.14;0.16;0.08;0.06;0.06;0.02;0.12;0.24;0.04
0.04;0.06;0.12;0.1;0.08;0.06;0.1;0.3;0.14;0.0
0.12;0.08;0.12;0.08;0.1;0.1;0.14;0.1;0.02;0.14
0.12;0.1;0.02;0.2;0.08;0.08;0.0;0.08;0.1;0.22
0.1;0.24;0.08;0.16;0.2;0.14;0.04;0.02;0.02;0.0
