0.24;0.16;0.14;0.14;0.18;0.1;0.04;0.0;0.0;0.0
0.1;0.0;0.02;0.0;0.06;0.1;0.14;0.32;0.06;0.2
0.04;0.04;0.12;0.06;0.1;0.04;0.0;0.04;0.14;0.42
0.14;0.12;0.14;0.18;0.2;0.14;0.06;0.02;0.0;0.0
0.12;0.16;0.14;0.1;0.02;0.08;0.14;0.1;0.14;0.0
0.04;0.04;0.12;0.04;0.06;0.12;0.1;0.12;0.28;0.08
0.02;0.1;0.04;0.18;0.02;0.16;0.1;0.18;0.16;0.04
0.2;0.24;0.04;0.1;0.12;0.06;0.22;0.02;0.0;0.0
0.02;0.08;0.14;0.08;0.16;0.04;0.08;0.08;0.06;0.26
0.08;0.06;0.1;0.12;0.08;0.16;0.12;0.12;0.16;0.0
