0.3;0.04;0.06;0.08;0.16;0.08;0.04;0.02;0.06;0.16
0.06;0.02;0.0;0.02;0.12;0.1;0.34;0.04;0.06;0.24
0.0;0.08;0.08;0.04;0.02;0.0;0.08;0.62;0.08;0.0
0.2;0.02;0.1;0.06;0.18;0.08;0.08;0.06;0.14;0.08
0.04;0.1;0.02;0.04;0.0;0.02;0.04;0.08;0.58;0.08
0.12;0.4;0.04;0.16;0.0;0.06;0.02;0.16;0.04;0.0
0.02;0.16;0.4;0.22;0.06;0.04;0.1;0.0;0.0;0.0
0.08;0.08;0.04;0.18;0.18;0.44;0.0;0.0;0.0;0.0
0.12;0.0;0.06;0.0;0.02;0.0;0.3;0.02;0.04;0.44
0.06;0.1;0.2;0.2;0.26;0.18;0.0;0.0;0.0;0.0
