0.06;0.04;0.06;0.26;0.04;0.06;0.2;0.08;0.06;0.14
0.12;0.22;0.06;0.0;0.04;0.08;0.02;0.12;0.18;0.16
0.02;0.16;0.18;0.16;0.04;0.02;0.1;0.16;0.16;0.0
0.06;0.02;0.04;0.1;0.26;0.24;0.16;0.04;0.04;0.04
0.1;0.2;0.16;0.02;0.06;0.08;0.04;0.14;0.14;0.06
0.02;0.1;0.02;0.06;0.2;0.34;0.08;0.06;0.12;0.0
0.06;0.0;0.16;0.2;0.14;0.06;0.16;0.08;0.0;0.14
0.08;0.1;0.22;0.04;0.0;0.0;0.08;0.2;0.16;0.12
0.26;0.04;0.02;0.12;0.16;0.06;0.08;0.04;0.06;0.16
0.22;0.12;0.08;0.04;0.06;0.06;0.08;0.08;0.08;0.18
