0.06;0.06;0.0;0.0;0.24;0.34;0.0;0.0;0.18;0.12
0.06;0.06;0.0;0.0;0.34;0.24;0.0;0.0;0.12;0.18
0.22;0.08;0.1;0.26;0.0;0.0;0.06;0.08;0.06;0.14
0.08;0.22;0.26;0.1;0.0;0.0;0.08;0.06;0.14;0.06
0.22;0.14;0.14;0.16;0.0;0.0;0.12;0.08;0.06;0.08
0.14;0.22;0.16;0.14;0.0;0.0;0.08;0.12;0.08;0.06
0.1;0.02;0.08;0.08;0.14;0.02;0.26;0.12;0.14;0.04
0.02;0.1;0.08;0.08;0.02;0.14;0.12;0.26;0.04;0.14
0.06;0.04;0.14;0.04;0.1;0.16;0.18;0.1;0.04;0.14
0.04;0.06;0.04;0.14;0.16;0.1;0.1;0.18;0.14;0.04
