0.04;0.28;0.02;0.18;0.06;0.02;0.06;0.1;0.06;0.18
0.36;0.06;0.16;0.02;0.12;0.0;0.04;0.06;0.18;0.0
0.0;0.0;0.04;0.0;0.02;0.1;0.02;0.26;0.06;0.5
0.0;0.0;0.0;0.06;0.26;0.12;0.3;0.02;0.24;0.0
0.14;0.16;0.38;0.12;0.08;0.12;0.0;0.0;0.0;0.0
0.0;0.0;0.22;0.2;0.26;0.22;0.1;0.0;0.0;0.0
0.26;0.26;0.12;0.3;0.0;0.0;0.06;0.0;0.0;0.0
0.0;0.0;0.02;0.04;0.06;0.16;0.06;0.18;0.28;0.2
0.0;0.06;0.02;0.08;0.12;0.12;0.1;0.32;0.18;0.0
0.2;0.18;0.02;0.0;0.02;0.14;0.26;0.06;0.0;0.12
