0.08;0.08;0.08;0.04;0.12;0.12;0.08;0.1;0.18;0.12
0.12;0.1;0.14;0.24;0.14;0.16;0.04;0.06;0.0;0.0
0.0;0.06;0.1;0.02;0.02;0.1;0.02;0.1;0.12;0.46
0.02;0.04;0.06;0.24;0.08;0.12;0.12;0.06;0.08;0.18
0.18;0.12;0.1;0.1;0.12;0.1;0.12;0.02;0.14;0.0
0.06;0.14;0.08;0.08;0.12;0.14;0.12;0.26;0.0;0.0
0.08;0.2;0.22;0.06;0.18;0.08;0.1;0.08;0.0;0.0
0.08;0.14;0.06;0.06;0.06;0.1;0.08;0.16;0.18;0.08
0.14;0.02;0.08;0.06;0.0;0.0;0.2;0.08;0.26;0.16
0.24;0.1;0.08;0.1;0.16;0.08;0.12;0.08;0.04;0.0
