0.12;0.2;0.0;0.0;0.24;0.18;0.0;0.0;0.14;0.12
0.2;0.12;0.0;0.0;0.18;0.24;0.0;0.0;0.12;0.14
0.06;0.14;0.08;0.18;0.0;0.0;0.1;0.16;0.1;0.18
0.14;0.06;0.18;0.08;0.0;0.0;0.16;0.1;0.18;0.1
0.12;0.14;0.1;0.1;0.0;0.0;0.16;0.12;0.1;0.16
0.14;0.12;0.1;0.1;0.0;0.0;0.12;0.16;0.16;0.1
0.02;0.06;0.22;0.12;0.14;0.1;0.12;0.08;0.0;0.14
0.06;0.02;0.12;0.22;0.1;0.14;0.08;0.12;0.14;0.0
0.08;0.06;0.16;0.04;0.2;0.14;0.12;0.14;0.06;0.0
0.06;0.08;0.04;0.16;0.14;0.2;0.14;0.12;0.0;0.06
