0.04;0.26;0.18;0.2;0.3;0.02;0.0;0.0;0.0;0.0
0.04;0.02;0.12;0.08;0.06;0.12;0.04;0.12;0.3;0.1
0.16;0.04;0.12;0.08;0.1;0.02;0.04;0.08;0.18;0.18
0.02;0.02;0.08;0.04;0.06;0.1;0.12;0.1;0.0;0.46
0.16;0.06;0.22;0.1;0.06;0.3;0.08;0.02;0.0;0.0
0.12;0.08;0.08;0.1;0.08;0.08;0.02;0.16;0.26;0.02
0.26;0.24;0.06;0.02;0.04;0.12;0.24;0.02;0.0;0.0
0.06;0.14;0.08;0.18;0.06;0.06;0.32;0.02;0.08;0.0
0.08;0.1;0.04;0.1;0.08;0.08;0.04;0.12;0.12;0.24
0.06;0.04;0.02;0.1;0.16;0.1;0.1;0.36;0.06;0.0
