0.0;0.0;0.02;0.0;0.02;0.06;0.44;0.0;0.44;0.02
0.34;0.4;0.08;0.04;0.0;0.1;0.0;0.02;0.02;0.0
0.04;0.02;0.0;0.4;0.4;0.0;0.0;0.1;0.02;0.02
0.0;0.0;0.04;0.06;0.12;0.4;0.04;0.0;0.0;0.34
0.02;0.02;0.4;0.12;0.0;0.34;0.02;0.02;0.0;0.06
0.0;0.44;0.0;0.0;0.0;0.06;0.08;0.02;0.0;0.4
0.02;0.0;0.1;0.0;0.4;0.04;0.0;0.42;0.0;0.02
0.16;0.02;0.34;0.02;0.02;0.0;0.42;0.02;0.0;0.0
0.02;0.04;0.0;0.36;0.0;0.0;0.0;0.4;0.16;0.02
0.4;0.06;0.02;0.0;0.04;0.0;0.0;0.0;0.36;0.12
