0.1259765625000071;0.2539373636536767;9.5507141417711e-07;0.0019741695759876725;0.00025200843811434967;0.015625014911449863;0.0004882812504556355;0.5001220721751451;0.007812500014596354;0.09381107240915298
3.9173784218208176e-08;1.9078148625374696e-06;7.629394534858377e-06;0.0009772777557946206;0.03959662097895668;0.7500000000000002;6.486568600660991e-05;0.14062595368159236;0.06457531463843225;0.004150390876035636
0.5332031250218314;3.814813681390917e-06;0.008179396391156503;7.114100977048844e-15;0.003967285625549491;2.288818359375003e-05;0.07910443126465339;4.658434527016305e-09;0.3750000018923174;0.0005190521487749428
0.019596099853757213;2.2888183593806375e-05;0.2812500000059117;0.5000000004665708;0.00012221932425407483;0.0634765692520931;0.12503123296482976;0.0024414733925368637;0.00024606287479457577;0.007813453681658089
4.919711500406266e-07;0.5628052391284868;0.0009765625000010129;0.003936887755116916;2.8684735866590923e-06;0.12561038142669823;0.28906250186287297;2.2888300122815907e-05;0.015629053581509567;0.0019531250004549707
0.06327253676500046;2.095532636357905e-09;0.0019533634767867625;0.05468751490138879;0.6250004768376273;9.537907388630084e-07;0.0040284697998913535;0.2500610351708339;7.45058154408285e-09;0.0009956397116184232
0.00013733282685393693;0.14062502980618777;1.5018549959222615e-08;9.328260830443591e-09;0.3154335033614189;0.00033599141181650614;0.5000076293945472;0.01172077702358365;0.031739234991619014;4.768371622035067e-07
0.2500000000001138;0.03918576334399759;0.06689454433217357;0.0002517998218536377;1.4959369742970043e-08;0.0019589662556569604;1.525878906250087e-05;4.839274834613958e-12;0.0010685923043640688;0.6406250601885688
9.542578141078156e-07;0.0009765848517711004;0.015670776607294573;0.12554931640807443;1.4559022390481142e-11;0.0390625;0.00219726935392835;0.06250455975533975;0.5039139399304986;0.25012409882072006
0.007812857629687642;0.002441406308209687;0.6250667572021769;0.3126230239869452;0.015625001986563802;0.003906734767952501;5.963375215899817e-08;0.0325012358375717;1.5292321286608516e-05;7.630325853833313e-06
