0.2500000000000082;9.584525891526142e-05;0.0004882814828308103;0.5040359497124882;0.0022127069542818914;0.132812500036382;1.1641532594690808e-10;3.108754981468766e-06;0.016601562514551915;0.09375004516914488
0.008790973577561562;7.644412107766327e-06;0.26757836528122425;0.0004884600646768433;0.18750095392909077;0.031253815628609516;0.5000152592547238;4.768690189411317e-07;3.054738044740852e-05;0.004333503602539146
5.960509952328363e-08;0.0019683912542519146;0.00024417054373881996;0.03125000163799997;0.01568627360575192;0.5000314712563068;0.18750442570312534;0.261718753725404;0.0001296997070436845;0.0014667529612780736
0.0003509530800159811;0.32812524055043557;9.536761358675189e-07;0.00781440734863992;3.851950623360444e-06;0.00013019197013264304;0.032226562500002;0.0019531250036379857;0.12939465418475038;0.5000000597356263
0.1289064884185791;0.008058667648585455;0.5322799682799086;0.06445312872540415;0.0006103515625000004;3.510651769289554e-10;1.8636114873515982e-09;3.919012688161328e-06;6.104269417140255e-05;0.2656264314434864
0.00012207031250177638;9.536761353956548e-07;0.12500383384758607;4.768662629217638e-07;0.03128242679304495;0.2698516845703978;7.667593543203622e-06;0.5639648439828309;0.007812798141017763;0.0019532442166792265
0.0004884382070145521;0.5312500037289354;0.06250000000832756;9.53848941174021e-07;0.2500076293945455;0.000976802781679901;0.01953321695328125;0.00019836520368699375;0.002201572295462473;0.13284301757812522
4.2919509759612014e-06;0.1264648437511371;0.007934637368203226;0.26564052887260914;0.5039062653668225;0.06445324422384147;0.0003061294847848673;3.814697265636103e-05;0.031251908283593366;3.725376007679416e-09
0.5625000149157273;0.003906279802322943;6.163213402032854e-05;0.0012512281537342411;0.00781250000023537;1.9706786815731907e-06;0.0025634767976044012;0.17187500017468166;0.25000095600989886;2.6941333093333245e-05
0.048836709932516;0.00012212991717320404;0.0039081573780244145;0.1250648647692434;0.0009770404431037605;0.0004883185029031234;0.25784325973290834;0.0002442603004135791;0.5625152587890627;2.346514098480417e-10
