0.004394532192350201;0.13281278320938367;0.2814941485412455;7.629406263731661e-05;5.960691851214508e-08;0.015633227303723646;0.0019578970968732183;0.00012397766113303864;0.5625000002476099;0.0010070800781250557
0.12500381472636948;0.51661682501447;4.768444341607395e-07;0.0019532442238983103;0.007844926789630351;0.0005493167573157878;0.2812578985508481;9.686337207890326e-07;0.0002442076811357553;0.06652832077817729
1.1944261048290908e-07;2.7324425984390144e-23;1.9209807635648546e-09;0.1291587357700337;0.0625000411091609;0.5009928345716625;0.007812514902127534;0.03128051851149439;0.015813827514653774;0.252441406257276
0.002015367266723356;3.0577185512470364e-05;4.4110618044709265e-11;0.5000019110811993;0.0009765625036380348;0.0001258933916687966;0.07812500000000001;0.25854552001692893;0.16017153905719544;7.629453023128011e-06
0.03152662888199132;0.06250143062837311;0.1474685678258612;0.25000000000181904;1.539289951324637e-05;3.0356206437463225e-08;0.000122078003300958;0.5000000000145528;0.008301021531224697;6.484985715727539e-05
0.06250000234286192;0.00024414807563744045;6.321095952444102e-05;0.023559586144997983;0.5000123977734194;0.031280517578807135;0.13037121298840051;0.001968443393821171;0.2500000000618459;4.80680684145087e-07
0.5078201369042308;0.2858295440673829;3.0521303415298475e-05;3.816564147066119e-06;2.3283419983699657e-10;0.06250000000728308;1.5259371380915716e-05;2.682209583326776e-07;0.0029312381830095572;0.1408692151453579
4.768389774145769e-07;0.0019531268810633056;0.008442103862762456;0.09472751646535828;0.2502441420512658;0.12500000000000003;0.5000000000000303;0.019592292723245922;3.816560685272753e-05;2.1755704438242164e-06
0.001113891601562504;7.749309588691095e-06;0.5000000150232915;9.68575478155209e-08;0.053223371564869566;0.25805855169892317;9.155461157561734e-05;0.18750381469726565;5.695444116327706e-14;9.54635318586868e-07
0.2656250298023226;3.815628588435567e-06;0.06250095367437415;0.0005187988283612907;0.12518310546875003;0.005859628334409451;0.0002465844754628864;0.0009841961268790558;1.1641532182693737e-10;0.5390778875444369
