0.02;0.56;0.16;0.0;0.0;0.18;0.06;0.0;0.02;0.0
0.06;0.0;0.74;0.0;0.0;0.1;0.06;0.0;0.0;0.04
0.08;0.0;0.02;0.06;0.0;0.06;0.02;0.02;0.56;0.18
0.0;0.04;0.0;0.18;0.06;0.0;0.0;0.64;0.02;0.06
0.0;0.0;0.0;0.56;0.08;0.0;0.0;0.02;0.24;0.1
0.0;0.0;0.0;0.02;0.0;0.0;0.66;0.2;0.06;0.06
0.2;0.06;0.0;0.08;0.0;0.04;0.0;0.06;0.0;0.56
0.0;0.02;0.06;0.06;0.1;0.56;0.18;0.0;0.02;0.0
0.02;0.14;0.0;0.02;0.74;0.0;0.02;0.06;0.0;0.0
0.62;0.18;0.02;0.02;0.02;0.06;0.0;0.0;0.08;0.0
